country,2024-10-09,2024-10-15,2024-10-21,2024-10-27,2024-11-02,2024-11-08,2024-11-14,2024-11-20,2024-11-26,2024-12-02,2024-12-08,2024-12-14,2024-12-20,2024-12-26,2025-01-01,2025-01-07,2025-01-13,2025-01-19,2025-01-25,2025-01-31,2025-02-06,2025-02-12,2025-02-18,2025-02-24,attacked
Myanmar,-13.866971837739044,21.907729553026368,12.458125854794742,2.3469741529397257,-3.3622553486633056,-14.15186407029965,-5.614759167112966,55.6148022380357,1.6911002254266283,-58.900819867174846,56.1145087916647,13.08676049344093,-35.46089976018859,19.83711205140392,78.07485638333367,8.613248523817957,25.08691678939641,-8.138339036055251,-33.638287895423474,-18.055605693281542,-13.38871274434602,6.009441990324401,-17.806537795637432,6.608883200791924,0
Turkey,-10.571029260140229,-25.144067639821458,4.957348493572141,-0.0557080022701811,16.83311077607725,-8.843255410904176,10.129071636759196,4.893340190686716,-15.071566888357763,58.6858127029298,37.55526836193084,-6.56822947118287,-4.518058926247716,-7.549079494162989,37.393927139356,-84.93746344090226,60.08609675813376,-8.159753100789237,-2.515731878042561,-3.905739620678956,8.605261046391604,12.266905463435958,-18.55993907389145,-1.1790430828184315,0
Jordan,-44.90013889623899,0.0995562006274741,-26.62906621220612,2.853209297255299,17.130903371566244,-0.227770338716219,-31.326206302588968,30.183532078383184,-12.126200203878057,13.976978243020383,3.465124992200022,3.766280592183447,27.82650613356848,-7.36735675043946,-1.38122084077416,-14.006775112851342,20.868343576437663,20.997529001885827,-28.068776362672672,9.932867748928452,57.58290729357508,-11.18250655110035,9.127756672088308,4.304890561592472,0
Oman,65.25434242690923,1.945710814935656,-22.03028163286829,-24.12988224077644,5.136671122807683,4.151587701830066,33.09370209126509,35.20337235935555,15.41214206788091,-39.7337114674552,-5.367083458008727,45.33251252075607,54.873652545490245,9.719221144483129,-7.045219771563296,-22.31939709368355,7.111658988609458,-0.1694913698364075,-8.313981890337748,-27.70603814775221,-10.437489011722318,-3.7529643317050665,22.12078126019809,24.146544779104072,0
Russia,12.22846079254902,2.0363127419656712,-7.74603091861679,-26.626639636490506,-12.00217084364857,-9.02987336335531,4.459562980496804,-16.036037238198112,-0.993200455485792,-17.705643598357177,32.938907377048324,-34.29225023554147,14.715746355126548,-5.483397750343138,9.714841302168042,-1.812065744509655,12.773658720750706,6.119304345591836,-4.635328251768991,-3.4361972599560167,-44.10126567636432,3.3929689275174426,21.55264941868783,-49.1894800528002,0
Senegal,-12.962837078345474,16.288036311762788,-1.6304403993838112,-1.5239942778301774,-20.24529142350989,-0.1688170869171951,-1.4491668644438889,-12.74824583974923,-4.031668176985003,1.8675436964579373,-14.503703741564353,0.2998856657730878,-7.190475132777149,28.90301750011352,-7.17808470605132,-19.434281197955773,-32.07866743318964,-25.909646912838905,29.699331692434527,8.311385053159905,-4.062962594818592,19.110604742502574,28.81933272071125,-20.57676758264877,0
Slovenia,-65.26233865764254,-19.977184870933463,-32.88517276040403,-1.0167319527831575,29.370825432875453,-4.74700627132922,4.797615743391241,-8.682876077461906,7.723779983101114,-0.8684120706139803,-6.6064344412513964,12.483314864136243,-10.869769403503051,71.47249827510566,48.02864247934855,9.906116767779626,31.714086199405827,8.587168378252274,-0.5349344355901315,-2.5373665246777706,76.94181410758104,1.851436545725644,-80.68329678383945,4.719485352594022,0
South Africa,-39.02541526505975,34.91470413184479,-35.16933264219314,6.11759072034012,-14.824852551465316,-19.83277276075452,0.0772079267316955,0.1360856640295807,-9.12368328482718,5.723364964810249,10.693047141980468,4.855841034718325,7.243069349838877,-6.736278336981796,49.69633497913483,-21.66036924009005,20.17687082369952,-8.039110046245442,52.142247627473694,37.865092210818034,1.5070208126832765,-15.676631165354236,-5.341128432310725,-15.236092699731532,0
Sudan,-55.98991771011946,-31.901612483987734,35.616798131948066,26.485568150427028,12.828926896767976,16.965640419086085,19.51845520363347,-0.3823858713564548,11.567595994296395,48.7618631584487,-27.97804604174493,-2.90805243887939,-15.207370843785233,-21.44004048947353,-4.476702320284966,-20.371168606358022,0.3267620240947754,-5.648042312447427,7.828174086561363,15.743553287853636,50.60381964520367,-10.943584396089356,-74.6728260272627,59.03336374090161,0
Tanzania,8.27302974336587,28.689466312714494,-2.4164465097791403,-83.36104564179828,-5.862461490699675,-12.235864661834745,48.85821418441529,7.384593058382337,-18.17596163107404,-19.15965032546304,22.402699156256062,4.241271409944114,0.1731694082399245,44.32286780366207,-17.91241509983811,-14.080690742701629,6.719737518206847,-11.05735875855109,-3.214791765782074,-32.47088757197085,-1.082310944810594,-20.73853183583261,-14.648814223005871,-59.18126874357575,0
Vietnam,-0.2594889316024841,-4.0376182415950375,-3.24263453075717,28.79426021993777,2.3971188028519705,8.22460259036091,-51.810518261023,23.16009664598756,-63.89967559769581,-6.458808075167156,6.724850593176516,24.001372235313628,-0.0930657722348274,18.32285345993445,-1.380269398388215,23.83830013468111,-38.51736861982018,12.088166982093252,6.848368633091535,-43.90999608291411,3.870625542593027,4.541319704402883,38.671474691139466,103.82430253276344,0
Ukraine,19.892036045947435,24.12241721959015,13.490129361954104,-14.697511618729733,-20.84501114943349,-17.591179793306207,11.82686659377644,-46.60100437012557,5.905295179110777,63.90814364790322,-40.95409069327184,-18.14568750134852,3.660976848054127,-3.621547643266905,19.014151490898456,4.826863896453819,-20.2201260197543,4.670993286727754,14.477695374678277,6.719860806610285,21.38733969724617,-1.866986265102318,4.829450954342031,17.71625048602837,0
United Arab Emirates,-9.290698324197638,58.557397291429815,28.887879897771693,22.45685500496372,-8.521776789089284,4.656265417912566,1.814912883922158,3.277671326245043,-15.728809875895884,-20.792552234249232,5.763542636752298,-8.818795196453802,104.92993567425358,14.3830691638331,-31.518860434034703,-11.775124932124635,72.4410671697279,31.68221500678862,-14.001994301037854,-10.60508453998736,-8.265634225235429,40.50724140217193,-34.23825217663319,-14.685148088260052,0
Uzbekistan,-9.508385520998315,23.765116820248284,-16.75944796329729,-14.81476150060908,-0.7242229588881623,24.385127042300084,7.649883281392949,51.06287856514276,-2.164939212965457,22.64796134050833,-4.510556327021799,0.6425683824670025,-25.66922878356559,-43.52541239956711,22.159015998663865,17.279952436153923,32.263760732687274,6.050020140801664,3.329993383798345,5.433475708225725,41.97358676696215,-21.201946069076808,-8.632580616455593,-27.57152831986187,0
Zambia,2.259869012654261,18.810230004634857,-4.033595712791478,26.0192460322604,-2.9434409527139955,-26.629616633114225,4.016775898168392,-1.1494942841952038,-9.052023619674625,5.440027956347385,47.67867653706614,57.98664383061536,-22.93500303315813,-9.69521084981308,-23.16587653124828,-0.1500250254607455,46.44465523366135,27.19650769869444,-25.854626789704472,5.174254865801602,-13.321051540698578,23.08144206194823,17.779874552961378,14.124394060611296,0
Poland,-2.849924599739113,46.48387397246852,7.703025789671145,-70.9742623657897,-13.23030134878251,6.123558225155764,16.595435165742664,-22.89394913554924,-8.017964938723436,-8.22213449341933,67.90153201181054,-16.348813450328613,-43.06235497035291,-5.8450849928504285,17.689630941847174,13.03071813079512,40.68499205951581,2.5490441280670875,7.30175321549465,-22.403583399195192,11.739268520545048,23.746054652184963,-12.422069538045204,2.043466633456987,0
Iraq,-0.2525982068627426,13.578844492841494,2.3101032138937714,-1.0037406752644449,34.49190957811807,-9.97572312626914,-39.54866542095012,82.09894139559326,-1.0839146422031392,16.436046153159673,-21.648982123169723,-12.03953247965232,-10.668834793988932,-32.898019847880846,-3.8760322963029887,-14.76601999486006,-62.60968660003392,-65.90575937996084,-20.232361817559564,-45.54537109128149,13.623860952852208,-21.519363965989324,9.4686561569544,0.0649608995305343,0
Nigeria,7.85891425978698,12.422589847482216,18.938255634603934,-16.970127115643486,-12.61859224075104,-30.125400038762223,18.588136201926236,19.222659123202863,39.51152833624957,14.055430276127897,7.810368445135747,-34.87889732808635,-4.925474849538279,17.457871633771692,-27.60397587544311,25.587778933849982,29.72119214877843,5.652450245801405,11.599156894409724,52.39181827869972,-19.843015796182048,0.1960410358976578,-47.280497718963176,-14.680533839970517,1
Indonesia,-4.077193836509834,15.019252550860642,-13.84271956695182,-6.8766080188267695,21.36064838061064,-68.763957646635,-12.996028992317248,29.28397669231513,-9.239944880180918,-11.676438967360689,-7.293189380580677,9.19889726635816,-16.25441127767338,-46.11280378000489,37.41613779752453,-3.6255728144124624,-0.3226117275623764,-28.12532276011873,15.005297508536907,-37.36842353230803,-76.16397703412386,-16.564086449004172,0.8078088261241193,0.7401349997051296,0
Iran,1.4220846464288863,-6.432151854692488,-2.017475276373787,18.67174885919416,-17.541466854090345,-0.0066034036281402,15.64962771174728,-14.056273625446211,35.54633437234421,-0.2447271668243519,34.644247893682135,15.16551107742507,-9.11744404782101,-13.703564091297157,-11.296657205874602,2.052250418053561,-1.9222522125835089,26.756709447325303,1.393498229150562,-61.4400468007506,5.128343413087406,25.43534864451337,-43.05061939071575,-15.674149397224388,0
Albania,-18.16588865568777,44.42661429805232,-14.20278229231396,10.905886776065405,-13.585928271215405,35.89935999478523,-40.98589600673981,-7.017075477772778,-21.1294479209004,47.173544429657525,14.854226983162578,3.57739499075676,36.57856862171384,6.184940676151135,4.580591443873081,6.105640936836806,-53.822319761569794,7.103100961752731,17.880802307549402,-12.432025114477026,5.907688965016434,9.6981719810991,-5.1799806943406494,-2.683953238389064,0
Andorra,-9.281124070761368,-18.778411961647944,-7.450305375357754,-13.05940578117564,-5.726231284908397,-23.004055591597364,11.7390917200066,21.40660264460312,13.1066174049344,2.405765316443357,15.03472975056794,42.681453204579206,-3.7474939113896975,1.2761618439052376,3.328119584248898,39.09002132718943,-9.632767769122443,-22.25368158530055,-24.27206237750108,-5.607994010204156,-3.393834368718895,91.96879199615074,-15.123110029182882,6.31632107451439,0
Angola,14.595757265835188,-3.7140622505465353,12.531370184428996,36.66371201507035,21.145055623904035,-9.291537723969848,-26.848276170108385,-22.183940802021,43.93808151995989,55.14770918202362,55.22482146856201,-12.80522933485239,-1.8153021295660423,-65.05167259141369,-8.590870212931222,49.195181159646125,-13.38302824167956,24.712987837394124,-0.5170380983021682,-9.162587054101644,4.211424522902307,14.808330541565848,15.202147877840842,5.288024761961128,1
Armenia,4.41914700107888,-5.9835795877307465,-26.69495864455838,-20.7031665468512,16.509899915101464,21.387779281195407,2.0682107642008187,34.55595905425621,7.108949260685548,-21.53938274387528,9.18082565580762,19.860472019691453,-1.4004066432760405,40.79143154708592,0.7492805734511084,18.24928411529451,-0.7722085086117217,-2.2942985128490148,-0.4816868058273062,-32.87464192773319,2.671908794354505,3.3487021287903067,-34.73838307650394,-25.69969162428369,0
Bahrain,-3.6086178136792006,79.03106836665131,22.134216300056305,2.856369630350034,-0.0671781256066724,22.88196527120549,2.5161676385747835,-61.22379832381924,2.775955451368332,44.220892968866025,-9.579449296670385,14.516187749190037,12.54586805797771,-21.11483571430263,5.579514434982436,-8.54821477798212,-20.892854107331942,-10.268531664116702,-16.147303832811772,-13.136398086641073,2.902001760503006,4.773202644508045,10.75377580806711,12.450738221738296,0
Belarus,-21.2379344370867,-20.21608900884453,19.638418154251983,45.35890251255714,-14.921271954741233,-11.072215514199964,30.50358478590399,-12.029251183412011,-87.42292766645387,5.893872599605649,-56.98422370728545,4.081685015305982,15.359219884654287,-18.37506675927204,-7.655014355413109,-27.811594250984434,-104.11836958434546,32.221250627681066,-27.89907091688328,-48.20881006066721,-21.713285923489632,30.201721454040943,-27.463494927055155,13.953631611135314,0
Bosnia and Herzegovina,19.00226181833925,-15.871633461581313,-87.62595957973873,11.969494078260334,-85.53350665354131,-24.67872657278858,-6.918184672455117,37.810405725177496,32.6297143820863,21.11920785660823,10.41692091954447,-10.443323057058262,-9.600445354703016,6.941268394935676,-5.525838800049003,15.033447823846842,41.91672969839269,-0.7068761969724964,-4.128568728653471,20.688889693396074,-3.603301025877324,-2.890635562231606,27.353102061526343,-15.491210583659765,0
Bulgaria,7.085847697501154,-34.04249220978214,7.981487469365654,-2.2762290133323035,9.586659709256844,9.942797329839845,14.594884610022593,92.0847461522736,-43.80055760669403,-17.61143083286709,3.3842015194774304,5.183317381875605,-12.480035743257742,5.328002521284934,-39.01880362692461,-0.2042320900345318,52.68145248284622,4.392342512628468,-0.0047599643096062,-6.400504770244585,2.064250143447373,-48.8753708541788,-19.17676529994429,0.1311471915885684,0
Burundi,5.30224146011798,35.31196762582032,4.874720018680716,-5.580697901327442,-26.36598512472612,19.00349472435575,-18.318498261140267,20.541077732582647,72.33308287552892,38.577136874454936,-22.21814724792742,1.581583758150927,2.4751141355526616,21.16876586837386,5.6668546778001625,49.45125049077056,15.69835159090062,11.35247144642594,14.146392718034557,6.354071464813592,-11.845339586048508,-4.584502872576197,-12.938265343858944,-8.284339798638381,0
Madagascar,-65.47776365703565,21.9699079499502,56.811875209586375,26.54883734127957,38.48271591253653,-3.4460527660507405,-8.262990297205862,14.751380195596314,-19.7154735538607,29.363722323008687,33.420303296101594,-13.118796538131766,-18.14157743089911,3.812466570858032,-17.33547166641833,20.787743194860123,-0.3727309656761441,-6.315811424774594,49.44812072854472,4.955698200153237,34.92678653661616,18.56113648092968,11.616901152123887,17.355977821149878,0
Cape Verde,16.23884234552379,1.273535363090864,8.637363376298877,-95.00253543655236,-13.437155733808671,140.65402631008484,-7.595242142716756,39.93198109554233,27.431567307669702,-16.072409711376025,30.440413593513323,8.837921457884411,-2.652809134412577,-0.4964090946623826,48.44043735820733,6.87512385542534,21.3082423900337,0.3659548634552196,32.011721029566104,-23.158915892297177,6.012768237192901,8.734655238785994,10.905877363799084,-30.45111797948608,0
Botswana,-11.34025737652711,-4.448602374537538,7.989648487991536,-0.8359164213624356,55.73954956512917,-14.957894211830856,-7.327714380841019,-0.3015981472002976,9.600408272142982,-12.85060850786929,37.60421204223829,41.69916421237156,2.6706077933191468,-35.19212041919485,2.387565460922745,6.207373033256086,-16.74237125691336,-6.303583843108923,22.258356795459864,-16.767905105149826,15.253987447007304,-4.799532503972187,3.507997905634373,0.3291937756087613,0
Hungary,45.75209284002034,20.092011960050847,41.519134734846354,0.4934629468856649,-26.931389791323493,-9.01265238873926,-26.707770247983103,7.040577390299871,54.739993027798825,-0.7064366662769866,0.7716645810357379,1.3367913351169318,7.077029005464407,-15.401005885975186,0.2465133185583264,23.001849052271616,10.808119967075823,-20.808448489542407,-32.995409795196686,31.289326511976057,-37.887321045653664,-3.29149784852147,11.582186239266184,4.330424991591475,0
Iceland,-15.859041154443824,-13.356256991490651,-17.960065479929014,11.476562493672446,21.64049883280496,-40.3642337651338,-1.5381642002261786,9.612422904147834,1.719032532068518,-8.018510159021789,-34.05504214352194,2.360954180845793,-24.89272637966644,28.73828023343177,47.71565716996007,-1.508772425578957,-7.210103721947803,-5.28440052062267,-11.734838504459216,3.203740950373108,-14.174246037562176,12.291821456513524,1.4500709220979124,-62.54947066778665,0
Chad,3.22997363797067,-39.670051176154246,-22.730162129453163,10.859204350666534,-19.05025291025943,-3.131377515235084,15.744081337518496,-0.1595446948401085,42.82021198306706,-8.812893507465978,-4.742706091039105,2.499338098615481,33.928797445223665,11.977297073718194,66.89279008052091,33.392522951351786,-67.01378434717667,55.36065736424885,-26.11241086851393,2.001913492948244,-24.880829205705705,-22.74003518090832,7.878316175659926,-0.6388283492057403,0
Vatican City,31.167706580020948,28.548181711215395,21.72551305971351,-8.576847853017268,14.35795179810138,21.43279292521576,-4.589510407629773,-29.242466836808955,0.4321920439915337,-18.091291044053143,-8.51459881154453,0.7272477721218855,-10.132896077309152,-1.0153354617945325,14.860494603276376,16.655272825792867,-54.18338338633654,58.76067165721642,-2.330618840617807,15.242007843193996,-10.45710086340593,-1.0160487770936042,3.554252350538085,-25.82689147806508,0
Guinea-Bissau,-32.06603217584708,-3.963672892770384,6.45660461172048,2.8130232300528664,-46.88279649250329,-44.09220387323038,12.756218219213292,8.234579556397671,-18.74947420638044,62.95311370056627,-4.878113063162603,21.56559820282036,-5.549120202286345,22.44241538203133,46.86587292451637,1.1778798414845328,-4.269944212423558,-3.977548047892348,-20.85041619685632,-9.272426415814111,-1.5178185729509397,-43.35877577543104,9.046191607654617,-6.030403034134489,0
Ghana,28.83127402395211,-25.545469645526648,-21.89126166196232,47.85280457617093,-17.918656675201195,11.024608743779014,5.108819092816859,-19.00266117625135,14.69653904032272,55.48285114524498,-1.156145531280897,-2.409189688707347,-1.2467283784336336,-20.0128994185778,-31.644784059384047,-19.1485458837272,26.510428404985383,-39.62376385924079,-33.43881474539552,4.362063933530712,5.887482246070433,41.80226009442677,-20.46714668988468,-8.648336217018262,0
Guinea,21.066622358749893,-8.160882623712665,36.73333766813384,103.73056176926582,3.899783343608165,-10.448307804758898,17.339145418149645,-20.4734155360055,-5.688302455770707,-12.453172528217566,36.36371477228566,-6.215306317777457,6.396884038810508,22.633238617230653,16.084413696403992,-24.28312092316066,11.952989682984056,-15.05973571152552,-54.4642623868282,-51.26782921920066,-2.605139927146942,-9.78242872448724,-21.86608383376152,-22.54606459385764,0
France,-13.474469865648016,8.341667258402094,4.199896247570956,-6.913030238641383,19.95839871558201,-4.4892750691383165,-71.31869252713085,-17.89550801466363,0.1427076096320653,15.21515965982609,70.885033261332,14.485661022362333,4.908646493364693,0.3873061933809977,26.257857240124324,13.996914438406163,-29.282156703629017,-21.59250001972935,-36.40661851250345,-0.1896297686236705,-15.221073076750756,13.475750027601965,-50.48996634183033,5.712885928164119,0
Finland,16.27910527726727,20.142664304063427,53.3392650345752,-11.064330916148895,-16.272935244731325,0.4154926157644786,-26.381168225826904,-8.511602416834352,-49.82456288086359,-9.13768210411354,-16.648244597714932,23.254558369628167,5.9803384637166666,28.76687088055241,27.54421133315993,-9.927666525256596,8.405825203817864,33.62935014275273,-3.4023665805991925,53.0809363213382,-11.969540682903208,8.696173135913225,66.57049576046465,-3.3276942730171526,0
Eritrea,1.523363292678292,-27.54329731569893,-21.569077777619388,31.292537515270336,-30.51723953034346,44.48860106758799,-17.428762864354212,-13.30474959683236,-61.562129272237065,-4.018328852325086,5.402991458441151,7.20576558059552,-0.0345154316532633,-24.131352072500302,20.37372521650485,-20.36261901947163,-5.944243744352641,6.597873635709198,54.37330452570444,-19.661516566419674,17.351221971271414,-8.44814944053876,-44.23626344732917,-5.051663963396702,0
Equatorial Guinea,-44.9990699878251,-31.412823261814182,9.721215961072252,30.38584502363133,-37.048474655122526,13.03639715895413,-52.08515476010242,54.20794304737421,9.792466661132607,29.34290490814344,4.109990208716487,-8.241705196012514,-33.728450937674566,-36.388661128361306,40.907176303033765,1.2663850110144084,15.744842299619906,15.242965614061127,-4.924530189342451,26.11853346264329,-7.734502198560577,6.318217445332071,-0.5780644593601402,-17.203959094536973,0
Germany,-12.05389288952798,-45.790540281982544,-20.606347593443505,28.38560212185593,48.28973408826716,-5.390239127601388,-31.40784395817714,11.122012044246498,-11.47890192578681,-31.64437069945386,27.34207159748448,9.258754308665054,-17.15323093183462,-1.3794921566161649,-3.6800071837290815,-2.422428372474582,36.842779749171335,-19.97857221172802,-34.644982664722384,8.423658798910559,15.63509534612154,-28.60555994314716,34.68864951564883,-8.843866075776164,0
Mauritania,69.71428759922613,-12.101772872503703,-65.98022272818568,-8.976124173654425,46.34232300687093,-46.365505194728286,5.399048327686616,17.494420746992958,-14.409045417607144,-22.77384506096789,-3.870287080866175,1.9055913046342272,-14.91844381368071,6.990456892429607,-6.730477632897056,20.812317077886178,4.936641085676814,-0.4988340943854211,-1.1099867613439145,-24.687498442764905,-1.2081447237136185,45.14243411869143,-0.7943323134463366,-18.54186809558849,0
Myanmar,8.638063508265216,22.599185156305733,-59.05761074809504,-9.508596121024809,2.89513296533273,-14.852536281588446,0.820504559469877,-17.517720603575174,-8.740930174223921,-2.2258042214126723,-18.14555474760045,-14.82338730657428,-28.9761016116398,9.996479608290484,-17.441372325878802,-37.89640283050518,-10.787972093738686,1.1792060046557684,13.469216753182428,8.376428139525036,-5.469474685514694,-13.971030981827244,13.46907619915921,-0.9307588294519966,0
Mozambique,-50.79757676821857,-35.22293665054596,7.565886689054336,15.097028528495532,2.5624295641366137,-23.3825185183809,-1.3282578928589763,20.60695865350318,6.582043863342227,-63.5514901845964,-24.41261964815892,-24.403669328035093,36.67844161816053,14.326227449095049,10.942897364064969,-13.367949346078488,-49.91082025134591,7.968417614084686,-4.715950827516228,-10.755418306192524,-33.37840182097652,-11.848354406933838,10.460761427755266,-8.760725708164403,0
Mauritius,14.90312856011845,-0.3063814240986963,5.306669758606352,-2.656032776639997,-26.96358876397181,18.09146165050118,-33.75018218722741,12.378476890165311,-5.352801953332755,-8.983487868074068,-62.28152095305568,-64.88095543089902,6.317982985315634,-12.377321940307848,4.92945357260933,18.33135586574775,-42.93800929481616,1.612765576661403,-34.14584911741597,-13.28965858820212,98.79369492474264,22.68593120427734,-44.82044088875642,-39.97938847761425,0
Malta,20.60236937732292,-6.045515581231994,-61.5299255600417,-8.82993612969492,-1.398080387014773,10.399731141596224,-9.121740086250565,-56.21072614626606,-13.923171543796608,13.092480441808362,29.128500455968545,-28.640870647970686,3.714398103145812,0.6356263292236523,20.83287201503782,23.45503355385221,-25.10751346781032,0.8964934219806204,10.30496381024622,-7.047363335010957,7.58984091057293,6.346223869790107,20.55654112822384,-8.797365074336282,0
Kenya,32.91336963133007,-10.632012516967016,0.97980691283753,-9.261510491113752,-16.70530056288493,2.736666502025446,-0.4838903014860591,10.633335767827178,49.45968815234193,-14.192288423146124,12.707600931358872,-36.68486583402169,4.65419433806052,-21.580449872388872,-6.695189977099037,37.420591543008456,-13.33097541656591,8.643789283601352,9.247444796976994,0.1633064522257209,7.101445100805848,35.09759041238369,-43.45565811526823,-6.620650028349579,0
Malawi,8.20924234673567,12.02853278274269,0.9839320777573328,-5.537830071124253,48.60193425522195,10.935465005338154,-48.4056799416981,6.7093754227999005,22.435283156145115,-49.98064130870128,-90.190250050143,-3.9546023443375007,1.2538603361158231,0.2641323902015319,46.59847226565025,-11.951079841430513,-17.471219652800134,-44.95601555268057,-49.962832458425495,32.170339554586576,23.23798254516493,0.1757897628153008,11.766920204236245,-30.23771625652457,0
Thailand,0.4067953780876285,0.4572707260979973,17.01110838521028,-14.125506449079628,4.937192588862818,-66.37106826751388,27.77812726243424,18.40486459360861,-15.918134988177268,51.34761486012499,29.152437526938733,3.5755845671850954,-17.07042604097226,41.81890080600891,6.505955650822763,-7.324775470231264,-51.34539753864974,7.191649548676599,-0.9045413411224442,-20.5880889943025,55.85675908708341,14.70975499810734,-7.961618637906879,-0.967137534636272,0
Kuwait,2.317740424152684,45.73694380901638,-9.540193259765408,65.89212142435913,1.1649943839372547,-35.27684321883832,-6.15404123260759,-10.81620256599146,7.565951512708853,0.6447743179206245,-54.23019305650841,14.345487769737566,24.25636811365131,54.23487096202901,9.197277781143653,-10.433003059153943,-25.871246801376547,13.14754697173135,-29.4718415999561,-18.632947740119096,3.305775058968796,5.639218529960037,42.369717441523655,-13.821644781368292,0
