country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Iceland,1.1996356859556554,-4.32916415871336,-0.398082668029787,1.6964818557599457,0.5546375719613418,0
Germany,-2.3200891667405736,0.4991788928871836,-3.5217162929894075,-1.8881154758910133,4.356300109908836,1
France,-5.538543955923178,-0.6172183020595042,0.0007368421087646,-1.824370973047353,2.102900367119364,1
Finland,0.1553083018095571,-1.6429672386625052,-0.2193522337497874,-3.587914828902755,0.827307522337951,0
Eritrea,0.5865344465856187,1.052290439621952,1.6550659152289666,3.6565817462720034,1.560229072789894,0
Ghana,-0.0138023251644875,2.5029069638052417,1.689124899007151,4.167907259820962,-3.2282723163728564,0
Myanmar,-2.349165734614406,-3.3295065294663866,-2.002687541091425,0.2119453956505193,1.175309110391935,0
Mozambique,-1.239129051620759,0.2838644867992461,-1.4958269854484578,0.8574588969156807,-0.8038130257182514,0
Mauritius,-2.9004772914670984,3.003047092154425,5.547952875769768,2.181009523800628,1.9792738859088777,0
Kenya,1.6990912553425694,1.9459178438997555,-1.133573494196673,-0.1100195888545444,-5.950024538482114,0
Mauritania,-2.123672764954691,-11.987633503845103,-2.8287911221032704,1.4542885241660934,-4.278220070252575,0
Mali,0.1764408284007521,0.7738491884447022,0.4272077304850135,2.35010051043302,-0.8200919485518398,0
Malawi,-0.2725386923303468,-1.9957789541215016,0.610999804435199,0.7406367087109207,1.2017929355679708,1
Thailand,1.330716211792127,1.0526547489534626,-3.716125899013434,0.0788229917237543,0.0949266286509928,0
Kuwait,0.811006241795519,-1.602575023702672,-0.7237734541271319,0.1997394798020015,0.5541382067261198,1
Nigeria,0.991559402401216,-0.5119408696278482,0.450744428414438,-4.936162580718075,0.427682730032085,0
Malta,2.5693906505726227,-4.748697350598472,0.0918684440555631,0.0588786301944119,2.654028282140067,0
Oman,-0.3662186024513538,0.049970054485934,1.7219613041417772,-1.7780091710528614,-1.4887729097398663,0
Sudan,0.0027361773636297,6.699070285637905,-0.6698365337595314,5.875051444608984,0.6804067848681864,0
Russia,0.3553445912435918,3.311443123247524,3.5195844109037715,0.5273681676665327,-5.023303725205297,0
Senegal,0.4311285416534693,1.410067662066298,-0.3148490672234064,-0.1592348889279663,7.1875984115007165,0
Slovenia,-1.7329400331068203,-0.620398159245416,-9.280017564450832,0.6349068585380053,0.6997219859112269,0
South Africa,-2.615290264440843,-7.318752053153204,-3.8712878537939135,1.5610014731459705,-0.0237493052192921,0
Tanzania,1.2250141219220427,3.4199013686381208,-0.0706280034161938,-0.2835631968274237,-0.6662504772911861,0
Vietnam,-2.2306522271985654,-0.5051081451232886,0.747814331056146,-4.733104972490539,1.0353682509149718,0
Ukraine,2.618763231564252,0.2000111882900168,-1.3983065919526738,-1.4514274045264302,0.0887281022750848,0
United Arab Emirates,-4.313051518080998,0.2666096567735405,0.3965142135525302,0.1288047114338832,5.276131591614926,0
Uzbekistan,0.2472583796040067,-0.2347020709645935,0.7910707760315504,0.0265842492195828,0.1358651914675004,0
Zambia,4.220338322117674,-0.65708112243564,0.9327705805754242,-3.877275047964429,3.6532280896010727,0
Jordan,0.3874889876962599,2.7279105499125587,-6.265605396284301,3.9073455392081065,1.3770037653434184,0
Poland,-0.5672567685530379,-5.287694053921389,-1.781174337769096,-4.592937040830054,0.5445581610477872,1
Iraq,4.314633196487859,10.399643577507044,-2.0560241784237903,0.4262753632956862,-2.357558513220926,1
Turkey,-0.3800455677747872,-3.7685942797428895,1.5247339307123615,6.158621912240485,1.8898401591859897,0
Indonesia,-0.1538971328963531,4.844139623377314,5.2011812292982205,1.281338976369546,10.416526831248714,1
Albania,2.9082816042869344,0.7242039029873867,0.1751846686419025,-0.2090852781910233,-5.032854183642402,0
Andorra,-0.867935164996063,2.2568446110948903,0.2732804629649484,-2.089757676234063,1.4817174273105935,0
Angola,-10.055082117421785,0.6064463489685558,-1.408916834885169,5.3377968311037085,3.012225268859748,0
Armenia,1.0330513500421254,-0.9449590436119956,-0.9074004474078972,-0.6733814624514002,-5.984640058041967,1
Bahrain,0.2408327095661209,-1.173349695956268,-1.8988672577321588,2.2340119890164987,3.9969406220457633,1
Belarus,-1.3050027103088322,0.3785342044736607,-3.579109424516546,-1.1914945431852724,-0.000292072891311,0
Bosnia and Herzegovina,-0.0236208992557611,2.6324927513351613,-0.9286730085860344,2.9599667114995656,-1.3131409259214009,0
Botswana,0.68941538657722,0.4217154465021804,-7.544348298511401,1.429169350251866,-0.7396348530417785,0
Bulgaria,0.5078862781707386,-2.555320432328286,1.417065555124804,2.293294475941804,-0.8266919949404067,0
Burundi,-2.0701517450091447,-0.5974736462122172,1.2779299729106657,2.439552910812944,-0.1199333517754852,1
Madagascar,8.647709824844261,1.618915519667995,0.6791072078770175,1.4634465548558755,1.4181228279966027,0
Cape Verde,0.4591058054826729,-2.5591356566667383,1.1971435451736292,0.4502275008059566,-4.318990011130039,1
Afghanistan,-1.1428424667903916,0.0746715586116222,0.2481583103369808,-0.489332410181112,-0.3634918744112185,0
Iran,2.0894479343267096,-0.2727085221919155,1.3217766908288688,-2.304377773725482,2.876729224113823,1
Iceland,2.1930718582895783,0.7643206102394451,0.8003611270477972,-5.661295953102553,-5.903284889674616,0
Hungary,-1.0539517464778074,0.4909882062822577,0.3130945562783194,3.0605676793032,0.5589433368918147,0
Vatican City,1.209173381478331,-1.716380880063479,-0.2951016643252753,0.2262041164225164,-1.339707539084356,1
Chad,-0.8786828755043362,2.213582330327956,-1.2394205826591511,-2.954681337557524,0.5332550217306499,0
Guinea,-1.0418883746506964,-0.5336071477213985,11.747059217458428,-2.6361456407462307,0.0750076767428294,0
Guinea-Bissau,2.417642908932322,-3.5507545923201924,-0.8973450093905664,5.5569780346574085,-1.636238214982569,0
Germany,0.3145023550316226,-0.4813603103499746,-2.599018577751922,-1.855520660673724,5.906438895987634,1
France,-1.4754693755995496,3.0541964179364807,-1.8924044949013437,-0.7845828153106502,-4.318415202250994,1
Finland,-0.9077098467790246,-0.683665940373275,-1.240714858340238,-1.0949600727266766,2.698262780919229,0
Eritrea,-1.2928299807276344,1.6185470634451469,0.958164497870358,2.830116320680712,1.6661325724357283,0
Equatorial Guinea,-1.2972220282844047,1.7033508024722612,3.2729743973985723,-0.809591917584733,3.331575677595893,1
Ghana,-2.957884672757512,-2.673598630719516,0.1524170850872827,-0.7140975448653194,1.000172895469407,0
Mozambique,-5.074559845262083,-4.025692480885156,-5.907838647248244,-0.1591361132105486,-0.1753219114779576,0
Mauritius,-0.8359754104958284,4.064012308773707,1.946764000875296,-0.6252764960986388,0.0211012747438689,0
Mauritania,-1.3698568660363717,7.683667500781288,0.0468207889429746,1.9784146604062776,0.7956980501112878,0
Malta,1.2133140615038556,-3.878601684362176,6.986790840458201,1.540528644841168,0.8604615975981652,0
Jordan,-0.2277413711425411,-1.264890380623163,-0.2999629797766726,1.128713798567096,-0.8142880853020339,0
Malawi,-1.624893033435714,-0.5834873777199109,0.591882609944304,-0.1626152702594244,-9.890661378110972,1
Thailand,-3.450451827703568,-5.404565550932718,0.6189854302411644,-0.8676817735083475,-1.5230577609182,0
Kuwait,3.081611097720033,0.0637729172506876,-0.2274930159091389,0.5628175402995046,-2.3843332486763447,1
Kenya,-0.5161101226366929,3.6391828609982575,2.4255087018308155,0.0597577336797954,7.491232968178969,0
Myanmar,-1.7989665164040032,0.8693182158928271,-3.739448827265357,0.4974662293494348,0.9045626572298456,0
Mali,-3.426407666137518,0.8859102210320174,-2.693836426639068,-3.32819392079733,0.1828010698574681,0
Turkey,1.980690326315701,5.826074738499505,-0.0787242550279311,-5.419447316768967,4.722313420418458,0
Zambia,-1.574564647785698,1.3407820615564934,-4.943646335561986,5.814950395553497,0.5007061166151484,0
Oman,-1.188345933052277,-5.401216643907418,-1.6230112112226591,-0.8993290503848618,-1.4366798111769916,0
Poland,-0.3600313609970101,-0.5098802928823051,4.402388666952752,-1.6772242261195829,2.400283115744772,1
Russia,-3.0886905244861933,2.3246546680875,5.5074121185894445,4.5537052955869415,-2.0006878650914,0
Senegal,0.4897616759728449,4.189368262397616,9.501540231818051,-0.6652735653483576,-11.84126320325314,0
Slovenia,-0.1736354943255858,0.9655934757930308,3.076919805491793,0.0272437714272288,-1.1406024043902685,0
Sudan,0.0708284808431663,1.055088220356896,0.2733611518847892,-1.244407415900904,0.4415103638677565,0
Tanzania,-2.777197941364652,-0.4386101643703982,-0.2082840232209251,0.3468585566610851,3.000720624230324,0
Vietnam,1.5690947520065135,0.4092850296555901,-3.4661413766566387,-5.056304811665901,2.6169042075414284,0
Ukraine,-2.71369186880414,-5.480589112644495,-0.1542808856232869,-1.9476054898999529,-0.9263755335432136,0
United Arab Emirates,0.3930890987434635,-1.187096377581664,-0.3550949163959332,4.718382561741376,-2.2876908163411938,0
Uzbekistan,0.4171915313053073,-2.64313167104866,0.7641320587593022,-3.619593257147369,0.2583395953370643,0
Iraq,-3.8730335994814657,-3.050030246867183,0.7695670659830232,-2.362950478012634,-1.1107910172249291,1
Nigeria,0.2309555641699006,-4.144091588398146,-0.9529437880017716,-1.4290087010710033,1.5892466464949595,0
South Africa,2.329920414238779,7.6448512188859485,1.893199343606811,-3.650875010730076,-0.0154816442282995,0
Iran,-1.495595931941308,3.437245251690687,1.8904672999234011,0.1428924525614764,-1.0132399940262975,1
Iceland,-2.086577157822606,-0.7243610773060732,1.772849959564102,3.782411119583563,-0.2260566281659421,0
Indonesia,-4.416181707453647,-1.6519268342441584,2.771453007386859,-5.834857088082682,-1.7161130035555212,1
Afghanistan,2.203622655334262,1.6081499946203497,-1.51217675979871,2.658990954671751,-0.3920004403011597,0
Albania,1.268789998913567,1.1665616230959548,3.8393181424106975,-0.6850111909823917,1.8106782237096912,0
Andorra,0.9859290876273652,-0.9692376309958776,-9.30761798184303,-0.1536485971242608,-0.3665690071873724,0
Angola,-0.1292656061232218,2.9978725713270453,2.6397556070533787,-0.3784669487971939,1.0168843230759192,0
Armenia,1.845845601740333,-2.0119252901248386,-6.450021168157969,-5.445281752902683,-0.9527438342918064,1
Bahrain,-4.654994661776178,-1.539717917058534,-1.608493892126456,-1.4904761200827616,-0.6165027184523342,1
Bosnia and Herzegovina,-1.7030416889836737,3.6247946319743,-0.1831369006504994,-0.0423659985835029,2.1321552085465107,0
Botswana,-2.348757142354676,4.374772375720818,1.1867723997970032,-1.2854820334977617,1.9682801856892365,0
Bulgaria,-4.701218360929095,0.6772067616492753,0.4054661900341427,-0.3761221375722838,-0.0159188627995884,0
Burundi,-1.5014595025785284,0.0885544649983614,0.1503998758330698,1.041896100366502,-2.2460805130463557,1
Madagascar,1.0604718412547542,3.4726274761337206,-4.334811623112588,3.683447339761213,-0.1004685553321914,0
Belarus,-0.1369313164073747,3.586463900302519,-0.0631646892523443,-1.3982046079892554,1.74078308103991,0
Chad,-1.8887675766963352,-1.0961619440078252,0.7886794579023944,-6.177658937313367,-3.0773162585847733,0
Cape Verde,0.7169378943219005,-0.3629126303493988,-1.075383758176608,-3.704779200699591,-1.4792513774138554,1
Vatican City,0.1824300134325849,2.1659373117997105,0.9320534407395944,-11.296971865313054,-1.6006337835492492,1
Guinea-Bissau,-5.858481160696939,-1.995349545176264,0.722512111092636,0.5677919891586509,2.644351634875562,0
Guinea,0.6596043503647033,0.3198714821340322,5.621927622600316,0.1562941648152168,0.6482338119966581,0
Ghana,0.4471359560957477,3.8374833174123983,0.5442577166030255,0.4875355067161016,-3.1665324977742824,0
Hungary,-0.654662791963129,-1.0888952291877954,1.8327092981039148,-0.6465432568011398,2.901988052675987,0
France,-2.089233809578685,-0.0707803962614778,-2.8855602058905965,-0.799599279686861,0.8197696460941184,1
Finland,4.329895981987661,-1.216478107505368,-0.4880285935664141,-3.10626438866415,-1.7288253004969651,0
Eritrea,3.7095849600007007,-3.780136671414227,-1.0223386447561749,-2.194121157904541,-0.4829463298442658,0
Equatorial Guinea,1.1239804132008124,-3.286347360483776,-0.6728288752290204,0.6624018866930803,1.5749481499820372,1
Germany,0.2119814417838536,-0.9565450703711532,-1.429191925242559,0.1738110233079292,-1.3362789821407457,1
Myanmar,-5.870867802010808,-0.0606626360656983,0.8843286561578452,0.9757458243742606,-0.2954626381116136,0
Mozambique,0.563398490327935,4.206636019838124,0.0152454377216694,-5.115017446360437,3.291191925583438,0
Mauritius,0.2866100458750794,-0.5499561511574073,-3.0392357498535394,-1.5400031515472286,-1.6302842110963849,0
Mauritania,-4.033501340796484,1.4147490764289006,-6.198807051459376,-1.0952234867146196,-1.313944089544152,0
Malta,0.2398454824578076,-4.445131274907105,-0.1659782126395691,-5.423631417177714,0.615619537962389,0
Malawi,-0.3889978765073134,-0.9794160757382298,-1.3422150222643483,-0.1664275004241504,0.8960363320862896,1
Thailand,2.422169341954401,2.528896669208989,1.3025862247319928,-2.1709388486423444,-3.824824397391675,0
Kuwait,1.0849480054694776,-2.1076612108585486,7.904518343027014,-0.4800021379030468,-0.4084008056003039,1
Kenya,-0.4602665749707177,-1.207233912939102,-0.4193922483432267,2.050872069518409,-2.8961795042715623,0
Nigeria,0.7393638844124719,-1.2832657622860937,-5.925612062599191,2.1042529694153544,2.5012639654176145,0
Mali,6.385171286793348,-0.2158012742990455,-3.371310247452495,0.3334615512580264,-0.0035004323589568,0
Oman,3.588337495931478,-4.626134781777188,3.448742350660576,7.196641901549032,0.378433082122952,0
Jordan,-0.9293010346541032,-3.9357389775327167,-1.2868882186544466,-1.5887392381692569,-2.363384851754513,0
Russia,0.2398145500871442,6.323747508655778,-3.2510412247220963,1.2903685503488742,-0.3180851123577534,0
Senegal,3.684105941305329,-2.5424034740673944,-2.5383372879520865,1.806692862422227,1.7069861690102428,0
Slovenia,0.0113570110029592,-6.407867584254537,-1.2387019437663085,-0.6073912165112287,-10.513270732288523,0
South Africa,6.501062807284679,1.2807788234869648,0.4454752829044914,2.737500497228018,-1.646313796149986,0
Sudan,0.189493388774781,-7.880653487460007,0.8069522541795932,0.3984121173647234,-0.021513534265942,0
Tanzania,1.3786473808170767,1.9986311706528097,0.4648855178798461,-0.1732999512486175,2.213794841154674,0
Vietnam,2.8448896265819688,-0.9983950471523604,2.1606259224818856,2.5758875796109213,1.580833543977702,0
Ukraine,-3.341621552058065,1.1418545201728203,-7.182379434304644,-0.4539962339651864,-2.2075244167517325,0
United Arab Emirates,0.4210710679263356,-1.424053295782133,0.5210702391863093,0.5630548893061813,0.7195173859588656,0
Uzbekistan,-4.078433545846109,-3.1008691651754474,0.5408481913337837,-0.7761372971475555,0.1085610910885589,0
Zambia,-0.002028753760318,1.7521694327787047,0.6359031159986284,1.299641033022687,4.486579549735547,0
Poland,0.6702854644789176,-1.2264407448817627,3.617360129687652,1.5871159890226083,-0.1383021094941981,1
Iraq,-2.795392856671164,2.457410621529844,-2.06301462101976,-1.0279268627547384,-0.6253116398330368,1
Turkey,-5.054385227447265,3.756847925668478,-0.7721096133901653,1.6294063124297915,1.6354330851602148,0
Indonesia,6.583279268302276,6.310473962681869,2.920993057124336,0.0256127293322648,-1.8876640907234208,1
Afghanistan,-3.03575018733727,-0.8703693594515758,0.3210672957561405,-0.0255388669855087,-3.912260033830082,0
Albania,-2.175417695376601,-7.727389598483889,-3.3303703799157587,-2.264727813595252,-0.5911767211613337,0
Andorra,3.378087388074823,-1.7417453015507078,-0.2773903845587357,0.7988755863694353,-7.807102344497911,0
Angola,0.0928677243866457,0.9578935352095368,-1.0276415540881132,-3.9833876985430337,-0.9293761479985232,0
Armenia,-8.777221773754864,3.0607879610373336,-1.5181209394616917,-5.978990509434058,-0.0186146047442016,1
Bahrain,4.800298037068963,-1.3209549577903843,-6.5428929860532605,0.1562231856150361,-1.1366593007718628,1
Belarus,-8.054974196195346,0.4991169294840841,-4.702775178696661,3.854977018302352,1.422850102898341,0
Bosnia and Herzegovina,0.7084745388304678,0.1827525717057826,6.027559768097554,-1.1989453502976002,1.5392019750894517,0
Botswana,3.2020620455677578,0.310142373671274,-0.5318107086432355,-0.1933300412996145,-1.6889605649727522,0
Bulgaria,2.793377171865348,-0.6396418234340199,-0.1973214508641081,0.0214894831095046,-4.189967392316012,0
Burundi,1.7631569170013786,-3.89059583867437,-0.9288595063736116,0.2676072665204658,1.2305055031889909,1
Madagascar,2.4830775700748333,-2.8486331342102327,-2.0616988005374464,-2.4221282603923706,-0.7015540804500017,0
Cape Verde,-0.5351920895394073,2.14037933238747,-1.477127436201731,8.434555709395072,-0.1767203964812944,1
Iran,0.4161152799229368,2.310865055687765,-3.2787643949940755,-0.1949885513822758,-2.658676470762434,1
Iceland,3.819744329683137,-2.8358733293681104,1.7469837317467876,-0.1322983860001418,-1.6260729543363337,0
Equatorial Guinea,-1.477605239735573,0.7669453341270573,-7.225065538164916,0.1503924235922626,1.020288671724071,1
Eritrea,4.692414598869075,-3.819115123931189,-1.0062909586827862,-1.2467173418329864,0.2031648206607175,0
Finland,1.8929475286239987,-0.5762706104837566,-1.037272841945898,-0.5994421476968127,-2.567493235153373,0
France,-0.080411642559709,0.0581425862594167,6.20339073495526,1.6151887285844837,-1.2081008301641094,1
Germany,1.796865252710429,2.1394270081280227,4.0969742842599794,0.414950469392136,4.015286018416051,1
Ghana,-2.100405733343228,0.0719826913936285,-0.5340467716956523,1.822532702811321,-0.2492945121402959,0
Guinea,0.6458349223131211,1.3915578966771622,0.0627182277693114,0.0141671671819532,-0.98731407068256,0
Guinea-Bissau,-2.427983876630781,-0.5373510585275396,2.553142331218194,0.507772874088694,-0.9625887958385476,0
Vatican City,-0.8802867550052468,-1.240633926402717,2.1011869848039595,-9.223329093319393,-1.3852016974163708,1
Hungary,-0.6530813818968809,0.8094888038050374,0.2863853701385576,0.1117278500817935,3.65907068447225,0
Chad,-5.731185395198024,2.537359523228347,-3.9106198135517474,-0.8434549285559427,-12.640954854160068,0
Myanmar,6.064445897055898,-0.7820280862271314,2.853462739962961,2.102100122012712,-8.575401766463028,0
Mozambique,3.902115210205753,0.0872831021054666,-6.301408245140444,-3.32346428964383,2.679064045834865,0
Mauritius,-2.7977251839466195,2.7422674515203647,-5.435958162579723,-4.754153091622946,-1.63268398374673,0
Mauritania,-2.5768750329910337,3.768061234321135,9.600222148010516,4.208754854939645,1.4154145651497985,0
Malta,1.1558791921252345,0.8900125891251528,1.0759246240081652,-2.3042537491415054,0.8897737236207572,0
Malawi,0.5198837756925172,-2.601056004613736,-7.511151317379933,5.001839217872281,-7.149958492363802,1
Thailand,3.908419943326057,-1.1298530837343268,1.030213391618073,3.2897525522256355,0.1758544587917912,0
Kuwait,-0.8869223139917062,1.91166926565025,0.7084281821512469,1.3751254155445896,-4.260582586723764,1
Kenya,-1.5985329005111335,-0.9540644765653784,-3.3077640182050336,-3.303022833831057,-3.1838791875319346,0
Turkey,-6.15289100360378,0.0011732805953021,0.94104673966229,1.612823698269091,3.6316767634071287,0
Mali,2.444797165861128,-0.0826478922152386,-0.5023738755634458,4.5150492532186055,3.990842622791489,0
Nigeria,1.7252571539863366,1.4191125060227812,0.3758199373831244,2.242538595058845,-3.4160520867333104,0
South Africa,2.174981368574661,-0.6255928286778307,-0.3892998516225733,2.016680908743494,-2.626379784618569,0
Poland,-1.9468905198047732,-0.7687115033189443,-1.829776197006876,-3.7079873686864815,1.1963721146428448,1
Russia,2.599379960557303,-0.8324408490104919,-4.043952759442989,-1.531768706843195,-0.8110983957594369,0
Senegal,2.923048138637661,-5.104291804602965,0.1922283735798441,-0.1408483395639573,-0.2538694118575499,0
Slovenia,-1.347206953188255,1.0510066509602964,-1.011375628491959,-3.945925991356576,-7.967684294489532,0
Jordan,0.6735242120914161,-4.764188866685986,-2.658562418218161,-1.288077803405122,-0.0065917009810327,0
Sudan,3.498944559465784,0.995506682978022,-5.393252502345017,0.3403922076170625,-1.8147747327726047,0
Tanzania,-0.0966939310356775,-0.4609773970363179,0.3501279701398636,-2.0130650722363583,-0.0673200975516034,0
Vietnam,1.0048358295426905,-2.2695148357763584,-0.5943462293027173,0.0837240850406893,-3.134186044495211,0
Ukraine,2.3039067261884134,-0.5536324411473412,11.684249184655382,1.6898027053652789,1.1717342583550368,0
United Arab Emirates,-2.2787539000769232,-0.2372329146279197,0.6835418920705768,1.3547798709695211,3.3423968014472245,0
Uzbekistan,9.844220328052812,-2.3019902770554554,-1.7871595467121044,-0.4305982655270436,9.16069166203259,0
Zambia,-1.1880331175609464,0.9493166289525652,0.8350494845354828,0.5613774320236153,-1.1753612333860268,0
Oman,-16.18091518769463,-0.3743962089561312,-1.4054667842616753,-2.1224472407838624,2.15115098232321,0
Iraq,-3.7046202714392,1.685986847533896,-1.1569475739726351,-3.5918286121449574,-0.789605050786304,1
Iran,0.097585179301826,4.595519201123106,2.032632429648196,-0.4655863922782557,-1.5830397461615175,1
Indonesia,-1.0296720590914687,-0.2640950317514593,-0.6547741301944994,1.1160051840451362,-4.195981830478753,1
Afghanistan,5.935932217264654,-1.3525267586504253,4.304955304690004,10.244881479690456,0.5306314133537512,0
Albania,0.9179579093252906,-1.4724147009004809,-0.1320029127036761,-0.9434179526751238,-1.6080470683960393,0
Andorra,3.749569193873442,1.2045596407117505,1.498931317569859,0.1743904064932478,-0.7811691958106625,0
Angola,-1.1029438139516667,-8.020241045087076,-1.383619723430335,-3.491544699323842,-0.111345874852219,0
Armenia,-0.930120726422799,1.5331105480528582,0.7619174638948087,-2.416759850275126,0.7220293367747455,1
Bahrain,3.539433248874589,0.6890533730668046,-1.994773818546386,0.7720797595990488,0.2817583665603477,1
Belarus,3.010741303410587,-0.1406987587536236,0.5345877078191347,-0.5736385413069592,-3.020918710353024,0
Botswana,-9.50209129290982,0.4919277168966431,-0.5335402613708772,-0.8668259113889327,-2.883869806694772,0
Bulgaria,0.0480749130492338,0.4606712190613308,0.3973910129394138,1.5498774748715352,0.1373528968772048,0
Burundi,-1.0105000905700685,0.390304569312229,0.9299347160192174,0.7162917747775116,-0.1107241834283519,1
Madagascar,-0.0172453344533426,-0.3408904885212653,-0.4522826031686981,-0.961114570804758,2.6566590294883383,0
Cape Verde,0.0976177148822878,0.441068341179626,-1.2228060958122118,2.341641824488124,1.612017028022393,1
Bosnia and Herzegovina,0.4466224083570761,3.110842859545448,0.7261518839679673,0.7585434135592515,-0.9065767029991618,0
Equatorial Guinea,1.4001588875042947,2.240421209658266,-0.1091274981074989,3.0363277183219783,2.765629510538133,1
Chad,-2.418862084685777,2.9587901933171743,0.2484054808750516,-2.306713522736031,0.398024138217299,0
Hungary,-0.4733887674274934,-0.1812157596300997,0.0176480428296708,1.6961960922767862,0.4751345100525947,0
