country,2024-10-09,2024-10-15,2024-10-21,2024-10-27,2024-11-02,2024-11-08,2024-11-14,2024-11-20,2024-11-26,2024-12-02,2024-12-08,2024-12-14,2024-12-20,2024-12-26,2025-01-01,2025-01-07,2025-01-13,2025-01-19,2025-01-25,2025-01-31,2025-02-06,2025-02-12,2025-02-18,2025-02-24,attacked
Myanmar,2.271448185979424,19.27174752142301,-2.731830557541311,2.6487546020861914,0.6075094149423322,1.5014066189638848,-54.39523620245479,-20.48764969336108,-22.12116094793232,-30.75347226255092,-30.98213274293644,-7.321505834454267,10.2850654695389,17.344236321472906,46.0231824196315,-70.54215992518998,-22.191115788674,4.786556342636823,26.743732792470507,79.41126872092707,-13.48367376079701,8.291521648226857,2.158183742355565,13.052535503646912,0
Turkey,11.591798015125054,11.250689814372938,-2.60779036272354,-22.19535843583682,-8.001421824433097,6.196939925789008,-4.977408233362218,21.42817219982745,-36.70373420632022,1.5842893531238935,12.057398910260732,21.893484991106355,-35.51822037605509,-1.1254886677335398,3.3021573238034025,10.72664410036305,29.093528633942384,-13.72427408659974,-12.022046445561813,3.087553075644434,-41.94314759163103,-34.69940491805805,-20.134378724967643,27.0990787230243,0
Jordan,-5.267044297207249,-93.36270307350608,-3.115032790903705,33.47299665476759,23.71278401429332,-42.15772840397428,-1.6964180066404362,-2.7823622005940547,-7.573874562991774,5.5125649869156,-1.2740739377156751,-8.777279290650977,21.309608886421533,-2.5019226358569755,-14.306953568289808,-14.266450502633838,37.99165696889398,-11.21366548136621,10.051540467598112,-21.217703825910085,-10.36588772512801,-14.686906064772328,33.97443208084787,79.25130267779944,0
Oman,-14.58328796295558,-7.434440007151445,-6.891741208644812,0.5099449155954573,-4.811745526808461,-9.57251791719572,8.583017585706108,21.856720080264523,-25.31058897230246,35.201122107867974,-8.181277753378671,14.686719790440234,-46.49707097730767,1.025371555820184,3.0239646292100995,13.726410614903994,13.395454438488953,-17.83065871833477,-6.693256032642624,-1.889947224766712,17.830384015393168,-2.571069950048968,18.580544184066586,-1.2134228835819802,0
Russia,-5.744292743541514,28.11167215841241,-64.56628297982527,11.303776782575843,-1.9111908708039635,57.49682117586365,9.707804571855588,1.1408619114955294,-5.4163099510124,-8.498558473549371,-13.57477652231585,6.249617010662688,-28.32612573077449,11.83850844989315,29.92478488481595,-2.8485911985510053,24.449448252819195,1.216534326900392,16.588238633398902,-1.1732820386805964,5.992903555062533,-8.910983969610944,17.43051175662653,24.800361311305952,0
Senegal,-14.13200696455967,74.93051123644724,21.6110848422474,16.311978499532295,-0.7419681815806903,-9.469923669848953,8.647437769660163,11.271678698723743,9.223190789083915,9.710464278817485,-11.939283194126808,4.991738507113549,9.3381432786033,-22.56141820565955,-31.73528294330051,8.37356040992649,-13.025732954058412,14.110569395012476,-28.7226955147588,10.590080875586166,46.120978207904265,14.814161748683151,-1.4901143996313349,-1.862029255304944,0
Slovenia,2.5125963665761577,-5.4821752243716055,13.811109898367633,0.8744294682992007,-14.99491260332525,1.6295088277693457,70.44491816031781,4.771858394416172,-8.153881451703231,-21.46568793454308,31.123573905049568,25.46687637868533,49.674727013829965,3.2767145046348074,-14.016058181940302,-38.43218563392261,-17.235531096666524,-16.008053163994447,-5.573685549669604,-24.714379500381344,6.902730391499716,19.14259605211204,-10.625852459541845,-2.7266957048429847,0
South Africa,-17.01583605935466,-12.902238429650122,20.4850879541516,-4.332707269770805,-6.618815743437217,-0.353025012254795,27.904986800872138,-9.864700382558594,-8.220717945866047,98.21918065537578,-20.386681113284425,15.239707202271232,-31.99421860024996,-0.1053083826413217,-4.498316432193662,-19.98906892169241,16.974346646251227,10.58045485745966,-2.9615634043934698,-28.61663127483445,-4.85361223388427,-3.842619078391998,39.33448823424724,-4.224676736503723,0
Sudan,-7.446375370982349,48.38156364847769,-4.628538461284688,-6.72393223920959,-4.428605450735708,-23.85078321308087,-9.736589636543671,19.4647331385774,22.56170188280377,3.502250730815501,-7.383235614815123,5.422029531586788,10.391929266035726,-28.905166956755423,29.29631057419679,70.42961804308696,21.42486970851232,-4.218452631429459,2.04428436613735,7.501620460859668,-19.42396583858004,-58.31798791248318,25.28346215640734,48.87021880261639,0
Tanzania,-2.745273361242872,18.398712636838177,-4.866080523828561,-3.344448509480753,-12.566754275829547,46.22879677951583,-9.74810682790176,30.221655194865537,-16.316414255286336,7.789961221216452,56.94370747164801,-1.0305048623310322,-5.948718867441721,-35.85045887930807,-32.667479569477294,-17.523868732333874,42.3434771268815,-44.8719721387368,9.36538507686064,-4.242523798177537,2.845964118124749,-21.101781942025696,14.52943231090479,-27.30128262543405,0
Vietnam,-4.595659419510536,-2.7134860860310908,-123.91673257107809,15.588542725237716,-15.857268408878062,19.75740198358756,-30.37426829316308,29.01300234461161,36.472635769372765,10.045992794900096,-20.969853051416308,-19.781672871614017,-30.71487741713738,-56.64856706454269,-15.982814360895045,8.874133247933688,28.34845527278155,9.553272327743011,-1.903965416195098,13.60818680651267,2.0000909741216923,20.348246063274527,35.33073653501613,-3.890020699718357,0
Ukraine,3.920903706470157,-3.435581102147836,0.6965930463888526,-28.69999038898337,27.35241632026741,0.7246643370310664,-38.576741432422175,30.848835513701854,2.759564775490363,2.382481720964192,-0.9141234645281884,41.31681328571472,17.08857021863873,6.783534262379523,18.25864584195745,-7.861838346820964,52.22239061138925,-25.91219537782269,-4.565379858898742,-42.05910886183378,-1.478034964383186,-4.184421578443959,4.942209829675508,0.2123567379274124,0
United Arab Emirates,-43.53851616715809,33.75354812593325,-11.481072306481256,5.086976562217791,12.751314498585382,51.828416153151146,25.852569467746942,-25.68775275990601,-14.40886467763948,52.63181496090775,-121.60395927130608,0.3369467502088751,1.8800889697888563,30.58394587066266,10.62903447796924,15.41993469268202,52.840140900840936,36.65414690699336,-52.850581520206816,6.628108315137339,-13.191252651972096,2.461009650645578,-1.151381720636394,-44.44240458094296,0
Uzbekistan,5.219086306585049,-20.075063325564944,18.96681931141943,53.03132683864631,-31.295795114345427,-39.33420526532984,-5.016487778744587,6.216938806340609,67.23529359452849,22.659193587905545,-33.51351160213071,4.214734072256069,-30.912595822993943,-4.34864495209557,0.4550304122218179,30.97163041152485,-5.6055063432287255,-15.1642149178929,7.2218010993663135,-43.662755404160826,4.812347832457981,25.57714795751053,-21.91788413182905,0.6149762183258264,0
Zambia,11.060458892412022,26.30932257454709,0.6547539714939451,-25.238981055605908,-8.564266062473173,31.67702220731652,-12.085340388344672,-4.596512628827058,27.28117822547242,13.118438609884782,-15.077223539114438,-0.503348190603279,-7.778114717708167,-2.2123170673121333,-12.49277386828779,1.6570849674056354,3.943106576632779,-27.64179190461019,26.472199433666763,4.308840472565162,4.868538372739533,23.43954268406172,24.44251498929598,41.00145250494067,0
Poland,-30.437450343726336,0.9431518502588748,7.978173360976497,-0.4909458584458438,-7.631938419455458,-3.968782929718307,-9.996987980092236,-94.58168017012464,-19.16248717476057,52.70967640579275,3.0996520037325728,2.4285621685796497,59.00795898243346,-12.866304611225354,-2.060210395676393,-2.428158181454539,-7.257458585510451,-58.49920018937616,51.20459538275628,-19.19350628612586,27.61545050335214,-71.72975741501999,-2.4538671580880487,27.59337419023683,0
Iraq,-22.26589362278867,2.874231697029954,-10.21628760705644,20.293639622025854,-8.375435795254846,24.35003301377979,-59.925547803727774,-33.04102952275783,33.63205729221913,5.645179941455226,-25.376024838426783,13.949890150366686,61.31348920825819,40.8331064537376,3.151155503566484,6.904961859286691,-7.093977681523257,39.18854239365035,-15.520293704938013,1.0852631085628668,14.326117167266116,-0.1855134106368819,9.012496819725593,-5.036425650327443,0
Nigeria,-24.371170729673167,-23.539876988304528,22.20772901052631,-7.571700146021868,30.15383868372802,4.526401804127964,-4.124722703596589,-1.315379837785826,-3.8438193156827007,3.765935706968127,25.35485973699373,13.679033928405456,8.637864275280199,-4.33236721089781,16.60967127506709,11.753576521443009,-3.737223600509974,1.8323566842740333,-7.346263511470411,-24.5794693762788,0.4812999782975876,15.954172346577792,1.4617657726286415,31.73863595131653,1
Indonesia,-9.921022466937746,-24.938793603417867,9.360160890224911,-36.95013811595172,-23.45903282633986,2.965678972574915,4.326984374209725,47.294942053733536,-5.845967362412576,-12.388646160689412,37.9044526121649,74.8752000359247,51.266595787791566,-27.87812411206775,-12.095323143362425,25.166002351177447,-7.7638591951179805,0.5272011120631555,14.102218362576474,-22.699926742850003,-0.1368010188335945,8.244277242825307,13.83388203168558,-33.9698056089212,0
Iran,-7.254635908320227,-79.14403055250034,-63.2877043831421,6.321770565426624,-5.684164103440836,10.003036477996943,41.193541337134256,-30.7991836642738,67.6932697019986,27.387086007370275,43.235087662092766,9.845685845131417,7.700299551695812,-19.87208225272669,21.96307867238736,21.811876689015367,57.90079495846363,-38.4839799756972,4.371533586688797,4.016415441160373,12.65368360379915,-3.868457966795619,5.315600086563315,-64.277815862029,0
Albania,-3.277467583528346,-0.5621271247757647,-11.66547476562494,-2.680084837373691,1.4250621449984338,6.347973092723494,-18.656882114836687,18.19803708241211,-10.305243670742074,-8.40137048848997,-30.852336125214165,50.540523048613125,-4.590204941257213,0.2906033111386429,7.134844682867403,0.3639581914109891,-8.256883939542265,14.82071165879775,5.849888169840363,-1.2059581241946964,11.4322296332955,-70.7062008002916,-12.549526828834004,0.5860724204782639,0
Andorra,-53.5008728941149,-11.642587620952128,13.687045133833296,18.53534372597713,-6.338110921917837,19.01220199639415,12.603607396373274,6.331312515765072,-40.35769198955328,1.7665900231797191,29.8390867013354,-7.646562197613472,21.621813829701985,-12.662073682693393,-33.17041910416715,32.5079706106401,0.342637570790468,30.105156916423223,40.37554479706632,9.04410662358927,-3.382933556406317,54.79132281669064,-44.29109162712509,50.43327148515008,0
Angola,-11.198579300920157,-4.771713723492366,6.040692923266158,8.103109398015155,-1.6204636016959637,14.436442866537536,12.203737600976078,-33.93066911070802,35.695023790557634,43.32886440975528,-8.436406037833496,2.661351703026138,9.580168606733034,16.819837671128607,2.208916566329281,9.4898762718384,46.60264150179724,8.70842436869072,-0.7372708256780961,-18.71806537460015,6.707990971559119,6.052122086464982,-29.243132547703706,31.820507670461915,1
Armenia,-2.243470546588321,10.329192604773386,72.24424768468967,10.209649635331434,32.84782217243762,-41.67517405524612,-27.144016057186768,22.456697409170005,6.2180348475972735,-11.082594899804256,-10.890659142193863,32.78618977399664,-0.6883342692309385,-9.573380950415462,52.61829642054818,-3.5213800184804542,59.07040803667917,-35.504807522429566,0.4934946693017998,6.294170065718998,-1.491309193457152,-10.782365788689289,-9.839352338659705,-49.05741866096232,0
Bahrain,-3.376269964238652,0.8461477913210512,-2.8277773682486163,-51.86456013586783,33.634325963334085,14.184955210155858,10.652466602094613,0.6565333099907381,9.754917735090205,2.743250422415564,-30.80948956572862,-15.192186844075778,-9.917831731060536,19.15148999444142,35.64392933214969,38.43188384141508,1.292602792384269,7.980746438312513,3.0605897914661178,8.086860075032092,-18.279668727022653,7.363765300102464,33.44151551626523,-0.1205786621230058,0
Belarus,-4.758422184219394,-18.744741323014768,-50.38871794649437,2.937811435346436,-6.3656213571038975,-87.31928820687703,20.824394985212123,-0.03889783588875,9.715390819368393,0.7733780027725969,-0.8980797555584169,-0.8174673532385429,-13.575585141637871,-15.019550723507864,7.661257106557106,20.870989640535463,8.274519373430625,-28.34016366038324,-17.197013621378648,-5.359300448096232,-13.06311505482688,-48.70957329913712,-39.75181732835853,-25.60355615814371,0
Bosnia and Herzegovina,-17.691958377117324,4.94956638400019,42.60000981571761,-0.1825927862297775,-0.2569495547048683,4.673472828640944,6.780410578327386,-24.991459543708874,6.210989781175731,-10.662114990927854,-29.30276138273153,-3.168251516481377,3.457912130171032,-21.01088303411111,12.763792234249456,31.635941961105864,1.1281954735184452,-8.750864076867641,28.29955273452911,58.536504418463885,71.68751048569855,-8.193575346611262,0.347137711276864,13.45832153777547,0
Bulgaria,37.845888029134194,22.241181706310773,-3.32323831283526,13.81345262999473,-5.815800565084599,18.69566218738845,-2.7323780816036582,-2.6610271901984315,-27.395375554463527,9.522940933266815,-38.93120825388238,-8.588909707324783,-18.340926739758075,-14.383629037015062,-3.3358868170381606,8.16337104614825,1.957676737588239,0.7849812694067706,-12.05371128193928,19.380134151158103,-2.311803177981707,-20.605655587516424,-0.8718161476471757,-19.2911883762486,0
Burundi,-41.91045144370305,-18.40497714218424,-17.437915404414383,49.69123115587289,-30.06469497731257,65.99773331074853,-14.87987957421641,1.1922999856357532,-48.51051798642145,4.604171847871811,48.45876677593081,7.592479202394068,11.350426412848558,14.720907141759886,45.684202257969154,6.779808937145834,28.14038225029139,-12.993078240161452,2.3718630877266933,-2.39450400369588,-17.066487578189278,17.840075923693156,1.482451778440658,-39.44630294552601,0
Madagascar,-8.954906545233262,14.485672685747838,-9.923878702888214,51.64725416491317,27.292277452619658,58.74225041703317,25.55431430776882,62.337606682578446,-3.4971872620831568,-7.041682830359037,11.972390780513695,51.941420734443234,-16.027889599949685,-20.319257679587256,3.012673519562634,-7.396286911457669,1.468624192984567,16.465323177805818,-4.707380082196658,8.8752256530269,-32.17760947494906,9.137698162387702,17.729451497343575,-6.776524516197677,0
Cape Verde,-6.057152914005619,-16.983829337813493,5.498993974299792,3.0454340373092923,16.257944520138086,-0.088869972304613,-67.74760520354934,-1.6865106856151313,50.44358110025975,-38.26126795326494,-43.94072956964255,17.188862667481,81.73560308726722,12.795929830423995,-6.136538684717919,-12.940639996900025,3.412398634683957,16.010038300194864,3.004287636204008,-6.68666893087484,-10.49711709056534,33.10177462022425,4.640684824275967,15.611020154284043,0
Botswana,6.551846698592738,-1.2363456949412026,18.74693705381267,-2.913220907046373,33.002651751938615,-1.123524668334936,4.626271063394031,-15.210049816247498,-11.929318611472072,1.0478200528098969,48.511335639289335,10.989780963214908,-20.192639478951463,-30.485368131264305,25.807190789951367,-8.33322996904017,-15.191718771941687,-0.6519747713718145,3.205286429029216,13.50721800122325,-9.57213250097532,-16.31270636129464,22.453778730894683,15.703214071488636,0
Hungary,23.93379532306416,-1.3423641291188595,-8.495165673262841,-2.223077903712641,-8.157941371661453,-19.50590572213052,-50.2670803495596,-5.384798256454846,-9.145318427256091,5.0095768091939785,8.706044292383735,-8.753859272968096,-15.969431450815676,-23.765259650918225,5.658294387249638,17.90364898131864,-18.56223926316091,6.44564253282632,-8.0401778630865,16.595852149001384,44.961971418260354,23.77755060291681,16.25953667753056,24.00186637316145,0
Iceland,35.43009883299036,-7.534416161645856,10.374600481379636,14.851212313609684,-6.070037528586031,-37.43254339427288,-24.41209274042712,41.625617979213146,-7.000193089515004,-7.366056432881086,-25.2537258661543,36.107830669810646,-14.05958836873677,-11.3452299744824,-12.023054263469996,13.557504218784972,-5.141051848122559,12.931873542865503,27.838315917595548,-34.37981663682037,10.836051245579029,23.70898150390126,33.34896868121932,25.7240021272589,0
Chad,-55.70269978577144,39.10739313564053,47.03136758572848,-5.369756047824217,-8.50576403460302,21.707708076956017,27.88245837834,54.87243574797224,7.524661483402141,-63.334913996105605,-0.5915026600209286,4.422309683134191,41.66637430529193,5.4646422128997845,-9.128083797592437,15.837967388384996,-37.222919764709175,31.20743599720954,-36.55170437485714,0.1196418139262615,-18.914426254031667,-6.85407049310484,8.408200321861042,-42.91273036481785,0
Vatican City,-35.55844576828304,-9.114933814428005,-8.950966979809937,14.084025407296949,12.779868086575467,45.599897458511656,-53.21345838706733,-5.203948574953878,-0.5810237121667483,29.35682928230848,13.052810732962511,-64.6233783860107,3.9051101331023097,-21.18024689530542,10.084404649244236,14.676874570146978,-11.983364500335922,-2.570970399549466,13.003939970458289,-6.130729648329907,-6.100806020193478,1.223502122734668,-12.550505865474904,-4.799138858680194,0
Guinea-Bissau,26.03715535602217,5.083154427816846,0.4243754333863474,4.7321725337758025,-11.070095030313617,-4.119904582749341,-5.8256431760664285,47.09829632266772,13.82199729949332,-0.1221135361882069,2.6641942476248723,-3.466537855884648,3.957271738660437,47.91422119841064,1.3980662866690303,-1.0117533384066753,-7.447114193484362,13.25644187807752,-2.954918234497457,-0.9404170494082398,1.0728244813828594,-43.66345487612076,-14.21920338937889,-1.6480646652648625,0
Ghana,1.1594563008127308,-7.687687214074893,-2.658182082930487,-2.1138747621907834,-9.029885407710614,-19.366588851673846,1.8958813135363528,11.75737543723058,29.78971854187425,-3.0556683466247696,13.411284720028332,13.702656677852772,-23.97879372176717,7.807812794004151,0.4988021075606021,12.842679195966122,-27.18751275390426,-14.984027594476016,-25.139006950792663,11.176828446576552,79.17043830637728,-8.909277502018943,-8.934613223258598,18.89275039579188,0
Guinea,-6.640252019501521,13.167294800988886,-2.2169263188087585,-11.228386450560167,13.799664875954344,0.7302583947265182,-9.876508285927972,-8.611481274624085,-45.24951613968806,47.769887553065786,84.12290719687455,0.0809380404437905,-1.5981275805474926,-14.080622696784271,-20.27846389520959,2.7591760015085813,-15.400623599813509,-30.20713704387257,-34.4027679178117,9.24996644966881,1.496939621211931,-8.878504682427465,39.01854110085549,-3.362256172039596,0
France,-12.92614550386288,9.891670307262736,-29.51277926411452,-53.11232728850871,-8.540730939450917,47.08311748502669,48.33354147832144,2.0120364172551395,-25.28118682508428,-3.946082537900896,19.83994754255354,-19.62545008015603,-17.069008996107584,-28.962251359727848,-3.0515183919920505,1.837781075420808,32.88396272703055,-23.05874611234956,19.990743103053585,-2.3246997174726687,6.38942722779897,-16.182241110363783,-10.509687574939322,2.02320316849763,0
Finland,-57.3558340975163,2.141080140923494,-58.74717559154004,0.5547877027022529,10.355320702923551,5.225460967468109,-20.16652862769655,59.63565412240004,-0.2785708551362419,23.839158427407288,6.812675206021801,6.2377853050357,-2.854740071221318,-4.133747204197015,-3.966627028370842,-25.567202775144416,-11.064919347468322,0.3409881097371243,-38.80161040393834,-43.16506466114596,14.161723983307128,-35.36471218895066,-5.050423908955289,5.338563304603505,0
Eritrea,-16.61442309842225,12.365954445916543,30.34578280232803,-35.052149936923584,53.47987809951858,-3.285022311718825,-4.45682564655922,-42.754845128684096,1.7654314833756786,-100.29687791063868,-13.907114149426857,-5.263117921202857,6.936179102504797,3.8341028644716255,55.32374425892227,-17.848326322443956,-44.85689278660407,2.809578439490074,17.724962244465775,19.175484027826787,-80.52260570421322,-15.950646853660947,-43.995325884865046,-2.3224115897388247,0
Equatorial Guinea,-5.575931327181251,-27.67326745166285,-33.02789206371245,-7.748497810746606,-47.53534914881708,7.22813293064461,-5.485915550927584,35.079367490657425,-58.96183717664059,-7.504594114943969,23.18961351562081,-108.22603238752671,-3.038918067463775,49.213673525093945,-14.901984829488857,2.0539508336331664,5.412223828985809,-29.08084578958984,-50.42603490168064,-1.3078931933807925,-18.4538581524525,0.4489089475708397,77.2251198588747,5.5844115127396,0
Germany,20.73147424949192,-34.632292140387634,-28.19962673906419,26.61207163511088,-9.86865004510611,23.082459624376806,6.578709931592911,6.533623188653774,6.941849872069223,32.517733571885465,77.93094561207494,11.74450284485814,32.287779408305155,-11.080578096680686,-40.5511623567041,-38.496121939274765,8.682342303462963,-39.17626979082783,17.552603078906873,18.427795394158306,-15.662965514870583,-20.38340751757211,-1.8587788470625235,16.031264297202796,0
Mauritania,20.89922954986903,14.53040236327683,-1.526042740478487,19.481123177479947,65.21639236303491,38.18699889449668,18.95370069756503,21.94117499547203,-37.10547738090524,-8.923499320845849,2.356421155954103,4.26950025056876,-22.555938775878705,29.514913036909768,6.638213756212886,-11.575816302625835,-2.3628962428537763,-5.990962960795551,33.672398839393544,-4.066009837642408,-42.57122300374755,-6.894899146604514,-10.718901647533274,2.2180796835734995,0
Myanmar,-31.08479815502319,7.889312899271439,5.114378427579271,-50.51502360068109,1.0290903599597154,-9.342250391338384,63.07916702115054,-16.238325369047523,17.978566359909525,-1.9629176601296008,-19.99670171464153,2.843604893276277,-48.94891257737758,34.94549315386597,4.580286190001912,9.575515685226112,10.023369948271409,-19.34140688962384,-4.089809515319455,0.2501534185197465,28.306098961748383,-4.197707098142227,-11.043489790937995,-9.453889151570875,0
Mozambique,-5.214100941175032,-9.33456552089062,17.40747292439496,10.016251904456093,23.22964933298405,-57.02823791762826,12.13371998728217,36.85391786000715,3.0989214665387705,-38.20767336303837,-29.293411128963548,-21.02739912615588,8.622076434231753,39.526203362348575,16.234732051399767,3.9910777138677465,33.948646803634354,6.349350222917479,9.500085480548988,-15.492445979925986,-3.77093976368684,8.216565064985199,48.10841538420072,45.23398445296727,0
Mauritius,22.68124647514156,9.439488525156298,11.170831694034955,-3.166139657051609,51.07308802507126,27.78818411357185,3.337710996707499,6.6070820790999925,-29.346437015121484,-13.67203427376804,1.5873189428010073,4.97973522592603,-6.0855632179695895,-20.37143458300012,-18.47236685193198,-38.94420730040408,-20.189928225038155,-7.319894747320741,-27.08763788248303,-3.5589724732177155,-16.942794650046693,-9.709406935688367,30.56174849926082,-3.343171475471067,0
Malta,41.41858552043582,32.34957772204213,10.32802896248564,-14.91546564510428,-20.29837003650353,36.509969063355385,65.50180956938078,1.911133643525509,9.442689821017884,0.2426328054154059,5.545831811437272,-11.565441949966267,0.220302476904466,-15.887841904353431,-24.241698640443435,-17.294770989925347,-60.06596355178711,-26.882336289235663,12.26565317243424,3.8019023297641774,-1.6926888033213547,9.558072630340815,10.831052309321436,13.347908628507165,0
Kenya,6.868866825208425,-10.6703573995076,-33.603015241899044,-10.092818892671186,15.70160435362798,-0.7317958476099934,47.78455748939365,12.418636484604596,-37.361472561444295,-45.59499324477203,11.99095042667576,17.880748315833465,-0.6225412733604179,3.783758903126152,-3.207747907844909,21.92337152720413,25.41829754040687,-11.943786263984183,-83.60249821512491,-42.65521987548643,13.79719722733309,-1.1645885892366183,-22.895501847857503,14.755416032204275,0
Malawi,-12.423315330446655,-19.736836122719986,-30.042332041445263,54.7990041560568,-30.75339534157275,40.19795376470916,32.97585870266463,11.00708614471858,-3.8150399101068353,55.533706903845065,29.55175771348697,-27.68762062444173,8.815937628599325,-3.1494528337132888,30.64972702264761,-70.23306393446416,11.727426031741883,-27.620192581247224,-5.4396266998611775,-43.81147637111328,5.9129665919250485,-24.12894386271329,-27.056223558955583,-8.737149776718947,0
Thailand,2.3121646932709514,-8.845969538190195,-37.27265474827507,-4.437874861427258,10.977472860511972,44.84427282717794,-27.143139524453613,19.82841106268918,-39.36581980734647,-6.180931241124812,-40.64332447676266,-10.800001434010746,-0.0570744174358725,-8.500525458573243,39.891028867624726,5.46127065638471,8.354068608822809,23.042334873633187,-23.70822684963084,16.295682013536783,-70.3829560140101,-8.925033534024315,-44.74801587952014,-5.31832607846071,0
Kuwait,9.301890212385542,-53.000997939427,2.81402330495407,10.715845224444791,-18.767363957769067,-50.355060345884255,-4.328003997618766,34.29296331360269,0.27601938629452,-7.464515114518386,-50.395116865704345,-10.151298669563358,8.037247819393524,37.1402304124388,10.050494828340147,9.475591308386674,7.41239208800517,-23.352191812722623,-62.685442856965466,-135.10955129710734,33.74766461936528,-8.051510360407875,-15.334050402304596,8.756619319517414,0
